tool,effect_pattern,effect_sigma_mult,noise_model,n_datasets,detection_rate,ci_low,ci_high,median_time_ms,median_samples
ad-test,shift,0.0002,ar1-0.8-realistic,400,0.9200,0.8892,0.9428,0,20000
ad-test,shift,0.0004,ar1-n0.8-realistic,400,0.9275,0.8978,0.9490,0,20000
ad-test,shift,0.0004,ar1-n0.6-realistic,400,0.9175,0.8864,0.9407,0,20000
ad-test,shift,0.0004,ar1-n0.4-realistic,400,0.9125,0.8807,0.9364,0,20000
ad-test,shift,0.0004,ar1-n0.2-realistic,400,0.9225,0.8921,0.9449,0,20000
ad-test,shift,0.0004,iid-realistic,400,0.9200,0.8892,0.9428,0,20000
ad-test,shift,0.0004,ar1-0.2-realistic,400,0.9175,0.8864,0.9407,0,20000
ad-test,shift,0.0004,ar1-0.4-realistic,400,0.9300,0.9007,0.9511,0,20000
ad-test,shift,0.0004,ar1-0.6-realistic,400,0.9100,0.8779,0.9343,0,20000
ad-test,shift,0.0004,ar1-0.8-realistic,400,0.9200,0.8892,0.9428,0,20000
ad-test,shift,0.0006,ar1-n0.8-realistic,450,0.9356,0.9090,0.9548,0,20000
ad-test,shift,0.0006,ar1-n0.6-realistic,450,0.9267,0.8988,0.9473,0,20000
ad-test,shift,0.0006,ar1-n0.4-realistic,450,0.9222,0.8937,0.9435,0,20000
ad-test,shift,0.0006,ar1-n0.2-realistic,450,0.9311,0.9039,0.9510,0,20000
ad-test,shift,0.0006,iid-realistic,450,0.9289,0.9013,0.9492,0,20000
ad-test,shift,0.0006,ar1-0.2-realistic,450,0.9267,0.8988,0.9473,0,20000
ad-test,shift,0.0006,ar1-0.4-realistic,450,0.9378,0.9115,0.9566,0,20000
ad-test,shift,0.0006,ar1-0.6-realistic,450,0.9200,0.8912,0.9417,0,20000
ad-test,shift,0.0006,ar1-0.8-realistic,450,0.9289,0.9013,0.9492,0,20000
ad-test,shift,0.0008,ar1-n0.8-realistic,450,0.9356,0.9090,0.9548,0,20000
ad-test,shift,0.0008,ar1-n0.6-realistic,450,0.9267,0.8988,0.9473,0,20000
ad-test,shift,0.0008,ar1-n0.4-realistic,450,0.9222,0.8937,0.9435,0,20000
ad-test,shift,0.0008,ar1-n0.2-realistic,450,0.9311,0.9039,0.9510,0,20000
ad-test,shift,0.0008,iid-realistic,450,0.9289,0.9013,0.9492,0,20000
ad-test,shift,0.0008,ar1-0.2-realistic,450,0.9267,0.8988,0.9473,0,20000
ad-test,shift,0.0008,ar1-0.4-realistic,450,0.9378,0.9115,0.9566,0,20000
ad-test,shift,0.0008,ar1-0.6-realistic,450,0.9200,0.8912,0.9417,0,20000
ad-test,shift,0.0008,ar1-0.8-realistic,450,0.9289,0.9013,0.9492,0,20000
ad-test,shift,0.001,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.001,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.001,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.001,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.001,iid-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.001,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.001,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.001,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.001,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.0012,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.0012,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.0012,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.0012,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.0012,iid-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.0012,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.0012,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.0012,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.0012,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
ad-test,shift,0.0015,ar1-n0.8-realistic,300,1.0000,0.9874,1.0000,0,20000
ad-test,shift,0.0015,ar1-n0.6-realistic,300,1.0000,0.9874,1.0000,0,20000
ad-test,shift,0.0015,ar1-n0.4-realistic,300,1.0000,0.9874,1.0000,0,20000
ad-test,shift,0.0015,ar1-n0.2-realistic,300,1.0000,0.9874,1.0000,0,20000
ad-test,shift,0.0015,iid-realistic,300,1.0000,0.9874,1.0000,0,20000
ad-test,shift,0.0015,ar1-0.2-realistic,300,1.0000,0.9874,1.0000,0,20000
ad-test,shift,0.0015,ar1-0.4-realistic,300,1.0000,0.9874,1.0000,0,20000
ad-test,shift,0.0015,ar1-0.6-realistic,300,1.0000,0.9874,1.0000,0,20000
ad-test,shift,0.0015,ar1-0.8-realistic,300,1.0000,0.9874,1.0000,0,20000
ad-test,shift,0.002,ar1-n0.8-realistic,150,1.0000,0.9750,1.0000,0,20000
ad-test,shift,0.002,ar1-n0.6-realistic,150,1.0000,0.9750,1.0000,0,20000
ad-test,shift,0.002,ar1-n0.4-realistic,150,1.0000,0.9750,1.0000,0,20000
ad-test,shift,0.002,ar1-n0.2-realistic,150,1.0000,0.9750,1.0000,0,20000
ad-test,shift,0.002,iid-realistic,150,1.0000,0.9750,1.0000,0,20000
ad-test,shift,0.002,ar1-0.2-realistic,150,1.0000,0.9750,1.0000,0,20000
ad-test,shift,0.002,ar1-0.4-realistic,150,1.0000,0.9750,1.0000,0,20000
ad-test,shift,0.002,ar1-0.6-realistic,150,1.0000,0.9750,1.0000,0,20000
ad-test,shift,0.002,ar1-0.8-realistic,150,1.0000,0.9750,1.0000,0,20000
ad-test,shift,0.003,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.003,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.003,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.003,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.003,iid-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.003,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.003,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.003,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.003,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.005,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.005,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.005,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.005,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.005,iid-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.005,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.005,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.005,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
ad-test,shift,0.005,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
dudect,shift,0,ar1-n0.8-realistic,300,0.8333,0.7870,0.8712,11,19687
dudect,shift,0,ar1-n0.6-realistic,300,0.8333,0.7870,0.8712,11,19687
dudect,shift,0,ar1-n0.4-realistic,300,0.8333,0.7870,0.8712,11,19698
dudect,shift,0,ar1-n0.2-realistic,300,0.8333,0.7870,0.8712,10,19693
dudect,shift,0,iid-realistic,300,0.8333,0.7870,0.8712,11,19707
dudect,shift,0,ar1-0.2-realistic,300,0.8333,0.7870,0.8712,11,19703
dudect,shift,0,ar1-0.4-realistic,300,0.8333,0.7870,0.8712,11,19699
dudect,shift,0,ar1-0.6-realistic,300,0.8333,0.7870,0.8712,11,19705
dudect,shift,0,ar1-0.8-realistic,300,0.8333,0.7870,0.8712,11,19681
dudect,shift,0.0001,ar1-n0.8-realistic,350,0.8571,0.8166,0.8899,11,19708
dudect,shift,0.0001,ar1-n0.6-realistic,350,0.8571,0.8166,0.8899,11,19706
dudect,shift,0.0001,ar1-n0.4-realistic,350,0.8571,0.8166,0.8899,11,19713
dudect,shift,0.0001,ar1-n0.2-realistic,350,0.8571,0.8166,0.8899,11,19708
dudect,shift,0.0001,iid-realistic,350,0.8571,0.8166,0.8899,11,19725
dudect,shift,0.0001,ar1-0.2-realistic,350,0.8571,0.8166,0.8899,11,19720
dudect,shift,0.0001,ar1-0.4-realistic,350,0.8571,0.8166,0.8899,11,19723
dudect,shift,0.0001,ar1-0.6-realistic,350,0.8571,0.8166,0.8899,11,19725
dudect,shift,0.0001,ar1-0.8-realistic,350,0.8571,0.8166,0.8899,11,19712
dudect,shift,0.0002,ar1-n0.8-realistic,400,0.8750,0.8390,0.9039,11,19724
dudect,shift,0.0002,ar1-n0.6-realistic,400,0.8750,0.8390,0.9039,11,19726
dudect,shift,0.0002,ar1-n0.4-realistic,400,0.8750,0.8390,0.9039,11,19725
dudect,shift,0.0002,ar1-n0.2-realistic,400,0.8750,0.8390,0.9039,11,19725
dudect,shift,0.0002,iid-realistic,400,0.8750,0.8390,0.9039,11,19740
dudect,shift,0.0002,ar1-0.2-realistic,400,0.8750,0.8390,0.9039,11,19727
dudect,shift,0.0002,ar1-0.4-realistic,400,0.8750,0.8390,0.9039,11,19726
dudect,shift,0.0002,ar1-0.6-realistic,400,0.8750,0.8390,0.9039,11,19744
dudect,shift,0.0002,ar1-0.8-realistic,400,0.8750,0.8390,0.9039,11,19727
dudect,shift,0.0004,ar1-n0.8-realistic,400,0.8750,0.8390,0.9039,11,19724
dudect,shift,0.0004,ar1-n0.6-realistic,400,0.8750,0.8390,0.9039,11,19726
dudect,shift,0.0004,ar1-n0.4-realistic,400,0.8750,0.8390,0.9039,11,19725
dudect,shift,0.0004,ar1-n0.2-realistic,400,0.8750,0.8390,0.9039,11,19725
dudect,shift,0.0004,iid-realistic,400,0.8750,0.8390,0.9039,11,19740
dudect,shift,0.0004,ar1-0.2-realistic,400,0.8750,0.8390,0.9039,11,19727
dudect,shift,0.0004,ar1-0.4-realistic,400,0.8750,0.8390,0.9039,11,19726
dudect,shift,0.0004,ar1-0.6-realistic,400,0.8750,0.8390,0.9039,11,19744
dudect,shift,0.0004,ar1-0.8-realistic,400,0.8750,0.8390,0.9039,11,19727
dudect,shift,0.0006,ar1-n0.8-realistic,450,0.8889,0.8565,0.9147,11,19744
dudect,shift,0.0006,ar1-n0.6-realistic,450,0.8889,0.8565,0.9147,11,19743
dudect,shift,0.0006,ar1-n0.4-realistic,450,0.8889,0.8565,0.9147,11,19740
dudect,shift,0.0006,ar1-n0.2-realistic,450,0.8889,0.8565,0.9147,11,19742
dudect,shift,0.0006,iid-realistic,450,0.8889,0.8565,0.9147,11,19746
dudect,shift,0.0006,ar1-0.2-realistic,450,0.8889,0.8565,0.9147,11,19744
dudect,shift,0.0006,ar1-0.4-realistic,450,0.8889,0.8565,0.9147,11,19743
dudect,shift,0.0006,ar1-0.6-realistic,450,0.8889,0.8565,0.9147,11,19758
dudect,shift,0.0006,ar1-0.8-realistic,450,0.8889,0.8565,0.9147,11,19743
dudect,shift,0.0008,ar1-n0.8-realistic,450,0.8889,0.8565,0.9147,11,19744
dudect,shift,0.0008,ar1-n0.6-realistic,450,0.8889,0.8565,0.9147,11,19743
dudect,shift,0.0008,ar1-n0.4-realistic,450,0.8889,0.8565,0.9147,11,19740
dudect,shift,0.0008,ar1-n0.2-realistic,450,0.8889,0.8565,0.9147,11,19742
dudect,shift,0.0008,iid-realistic,450,0.8889,0.8565,0.9147,11,19746
dudect,shift,0.0008,ar1-0.2-realistic,450,0.8889,0.8565,0.9147,11,19744
dudect,shift,0.0008,ar1-0.4-realistic,450,0.8889,0.8565,0.9147,11,19743
dudect,shift,0.0008,ar1-0.6-realistic,450,0.8889,0.8565,0.9147,11,19758
dudect,shift,0.0008,ar1-0.8-realistic,450,0.8889,0.8565,0.9147,11,19743
dudect,shift,0.001,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,11,19745
dudect,shift,0.001,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,11,19746
dudect,shift,0.001,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,11,19745
dudect,shift,0.001,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,11,19745
dudect,shift,0.001,iid-realistic,400,1.0000,0.9905,1.0000,11,19746
dudect,shift,0.001,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,11,19746
dudect,shift,0.001,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,11,19745
dudect,shift,0.001,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,11,19761
dudect,shift,0.001,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,11,19744
dudect,shift,0.0012,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,11,19763
dudect,shift,0.0012,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,11,19762
dudect,shift,0.0012,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,11,19761
dudect,shift,0.0012,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,11,19763
dudect,shift,0.0012,iid-realistic,400,1.0000,0.9905,1.0000,11,19763
dudect,shift,0.0012,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,11,19763
dudect,shift,0.0012,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,11,19763
dudect,shift,0.0012,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,11,19778
dudect,shift,0.0012,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,10,19763
dudect,shift,0.0015,ar1-n0.8-realistic,300,1.0000,0.9874,1.0000,11,19789
dudect,shift,0.0015,ar1-n0.6-realistic,300,1.0000,0.9874,1.0000,11,19779
dudect,shift,0.0015,ar1-n0.4-realistic,300,1.0000,0.9874,1.0000,11,19779
dudect,shift,0.0015,ar1-n0.2-realistic,300,1.0000,0.9874,1.0000,10,19787
dudect,shift,0.0015,iid-realistic,300,1.0000,0.9874,1.0000,10,19779
dudect,shift,0.0015,ar1-0.2-realistic,300,1.0000,0.9874,1.0000,11,19786
dudect,shift,0.0015,ar1-0.4-realistic,300,1.0000,0.9874,1.0000,10,19779
dudect,shift,0.0015,ar1-0.6-realistic,300,1.0000,0.9874,1.0000,10,19803
dudect,shift,0.0015,ar1-0.8-realistic,300,1.0000,0.9874,1.0000,10,19790
dudect,shift,0.002,ar1-n0.8-realistic,150,1.0000,0.9750,1.0000,10,19792
dudect,shift,0.002,ar1-n0.6-realistic,150,1.0000,0.9750,1.0000,10,19792
dudect,shift,0.002,ar1-n0.4-realistic,150,1.0000,0.9750,1.0000,11,19793
dudect,shift,0.002,ar1-n0.2-realistic,150,1.0000,0.9750,1.0000,10,19791
dudect,shift,0.002,iid-realistic,150,1.0000,0.9750,1.0000,11,19792
dudect,shift,0.002,ar1-0.2-realistic,150,1.0000,0.9750,1.0000,11,19792
dudect,shift,0.002,ar1-0.4-realistic,150,1.0000,0.9750,1.0000,11,19791
dudect,shift,0.002,ar1-0.6-realistic,150,1.0000,0.9750,1.0000,10,19806
dudect,shift,0.002,ar1-0.8-realistic,150,1.0000,0.9750,1.0000,10,19793
dudect,shift,0.003,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,11,19807
dudect,shift,0.003,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,11,19829
dudect,shift,0.003,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,11,19806
dudect,shift,0.003,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,10,19807
dudect,shift,0.003,iid-realistic,50,1.0000,0.9286,1.0000,10,19793
dudect,shift,0.003,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,10,19805
dudect,shift,0.003,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,11,19779
dudect,shift,0.003,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,11,19763
dudect,shift,0.003,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,11,19779
dudect,shift,0.005,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,11,19812
dudect,shift,0.005,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,11,19840
dudect,shift,0.005,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,11,19818
dudect,shift,0.005,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,11,19820
dudect,shift,0.005,iid-realistic,50,1.0000,0.9286,1.0000,11,19822
dudect,shift,0.005,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,10,19806
dudect,shift,0.005,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,11,19776
dudect,shift,0.005,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,11,19817
dudect,shift,0.005,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,11,19812
ks-test,shift,0,ar1-n0.8-realistic,300,0.8800,0.8383,0.9120,0,20000
ks-test,shift,0,ar1-n0.6-realistic,300,0.8867,0.8458,0.9178,0,20000
ks-test,shift,0,ar1-n0.4-realistic,300,0.8767,0.8346,0.9092,0,20000
ks-test,shift,0,ar1-n0.2-realistic,300,0.8867,0.8458,0.9178,0,20000
ks-test,shift,0,iid-realistic,300,0.8733,0.8309,0.9063,0,20000
ks-test,shift,0,ar1-0.2-realistic,300,0.8800,0.8383,0.9120,0,20000
ks-test,shift,0,ar1-0.4-realistic,300,0.8900,0.8495,0.9206,0,20000
ks-test,shift,0,ar1-0.6-realistic,300,0.8800,0.8383,0.9120,0,20000
ks-test,shift,0,ar1-0.8-realistic,300,0.8867,0.8458,0.9178,0,20000
ks-test,shift,0.0001,ar1-n0.8-realistic,350,0.8971,0.8609,0.9248,0,20000
ks-test,shift,0.0001,ar1-n0.6-realistic,350,0.9029,0.8673,0.9296,0,20000
ks-test,shift,0.0001,ar1-n0.4-realistic,350,0.8943,0.8577,0.9223,0,20000
ks-test,shift,0.0001,ar1-n0.2-realistic,350,0.9029,0.8673,0.9296,0,20000
ks-test,shift,0.0001,iid-realistic,350,0.8914,0.8545,0.9199,0,20000
ks-test,shift,0.0001,ar1-0.2-realistic,350,0.8971,0.8609,0.9248,0,20000
ks-test,shift,0.0001,ar1-0.4-realistic,350,0.9057,0.8705,0.9321,0,20000
ks-test,shift,0.0001,ar1-0.6-realistic,350,0.8971,0.8609,0.9248,0,20000
ks-test,shift,0.0001,ar1-0.8-realistic,350,0.9029,0.8673,0.9296,0,20000
ks-test,shift,0.0002,ar1-n0.8-realistic,400,0.9100,0.8779,0.9343,0,20000
ks-test,shift,0.0002,ar1-n0.6-realistic,400,0.9150,0.8836,0.9385,0,20000
ks-test,shift,0.0002,ar1-n0.4-realistic,400,0.9075,0.8751,0.9321,0,20000
ks-test,shift,0.0002,ar1-n0.2-realistic,400,0.9150,0.8836,0.9385,0,20000
ks-test,shift,0.0002,iid-realistic,400,0.9050,0.8723,0.9300,0,20000
ks-test,shift,0.0002,ar1-0.2-realistic,400,0.9100,0.8779,0.9343,0,20000
ks-test,shift,0.0002,ar1-0.4-realistic,400,0.9175,0.8864,0.9407,0,20000
ks-test,shift,0.0002,ar1-0.6-realistic,400,0.9100,0.8779,0.9343,0,20000
ks-test,shift,0.0002,ar1-0.8-realistic,400,0.9150,0.8836,0.9385,0,20000
ks-test,shift,0.0004,ar1-n0.8-realistic,400,0.9100,0.8779,0.9343,0,20000
ks-test,shift,0.0004,ar1-n0.6-realistic,400,0.9150,0.8836,0.9385,0,20000
ks-test,shift,0.0004,ar1-n0.4-realistic,400,0.9075,0.8751,0.9321,0,20000
ks-test,shift,0.0004,ar1-n0.2-realistic,400,0.9150,0.8836,0.9385,0,20000
ks-test,shift,0.0004,iid-realistic,400,0.9050,0.8723,0.9300,0,20000
ks-test,shift,0.0004,ar1-0.2-realistic,400,0.9100,0.8779,0.9343,0,20000
ks-test,shift,0.0004,ar1-0.4-realistic,400,0.9175,0.8864,0.9407,0,20000
ks-test,shift,0.0004,ar1-0.6-realistic,400,0.9100,0.8779,0.9343,0,20000
ks-test,shift,0.0004,ar1-0.8-realistic,400,0.9150,0.8836,0.9385,0,20000
ks-test,shift,0.0006,ar1-n0.8-realistic,450,0.9200,0.8912,0.9417,1,20000
ks-test,shift,0.0006,ar1-n0.6-realistic,450,0.9244,0.8963,0.9454,1,20000
ks-test,shift,0.0006,ar1-n0.4-realistic,450,0.9178,0.8887,0.9398,1,20000
ks-test,shift,0.0006,ar1-n0.2-realistic,450,0.9244,0.8963,0.9454,1,20000
ks-test,shift,0.0006,iid-realistic,450,0.9156,0.8862,0.9379,1,20000
ks-test,shift,0.0006,ar1-0.2-realistic,450,0.9200,0.8912,0.9417,1,20000
ks-test,shift,0.0006,ar1-0.4-realistic,450,0.9267,0.8988,0.9473,1,20000
ks-test,shift,0.0006,ar1-0.6-realistic,450,0.9200,0.8912,0.9417,1,20000
ks-test,shift,0.0006,ar1-0.8-realistic,450,0.9244,0.8963,0.9454,1,20000
ks-test,shift,0.0008,ar1-n0.8-realistic,450,0.9200,0.8912,0.9417,1,20000
ks-test,shift,0.0008,ar1-n0.6-realistic,450,0.9244,0.8963,0.9454,1,20000
ks-test,shift,0.0008,ar1-n0.4-realistic,450,0.9178,0.8887,0.9398,1,20000
ks-test,shift,0.0008,ar1-n0.2-realistic,450,0.9244,0.8963,0.9454,1,20000
ks-test,shift,0.0008,iid-realistic,450,0.9156,0.8862,0.9379,1,20000
ks-test,shift,0.0008,ar1-0.2-realistic,450,0.9200,0.8912,0.9417,1,20000
ks-test,shift,0.0008,ar1-0.4-realistic,450,0.9267,0.8988,0.9473,1,20000
ks-test,shift,0.0008,ar1-0.6-realistic,450,0.9200,0.8912,0.9417,1,20000
ks-test,shift,0.0008,ar1-0.8-realistic,450,0.9244,0.8963,0.9454,1,20000
ks-test,shift,0.001,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,iid-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,iid-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0015,ar1-n0.8-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-n0.6-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-n0.4-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-n0.2-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,iid-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-0.2-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-0.4-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-0.6-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-0.8-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.002,ar1-n0.8-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-n0.6-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-n0.4-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-n0.2-realistic,150,1.0000,0.9750,1.0000,1,20000
